concept_code,trade_date,open,high,low,close,volume,amount
300704,2026-06-24,1770.216,1772.736,1739.716,1752.707,7196255800,116420609000.0
308740,2026-06-24,1781.55,1788.443,1750.215,1782.097,14099523000,653938260000.0
300435,2026-06-24,1611.191,1613.342,1570.373,1576.152,412032850,3671086500.0
308697,2026-06-24,199.81,202.694,198.591,201.886,545969170,52280491000.0
300451,2026-06-24,2139.177,2139.177,2054.951,2058.72,746380710,5718482400.0
301715,2026-06-24,1101.327,1103.388,1084.737,1087.712,13775591000,257324000000.0
301455,2026-06-24,981.235,987.378,954.275,972.764,2357208900,23512256000.0
305794,2026-06-24,944.95,946.099,918.302,924.982,2515529400,15948969000.0
301100,2026-06-24,1481.579,1482.667,1443.775,1465.473,1040057440,15800980000.0
302034,2026-06-24,748.071,748.323,724.781,730.679,1278171510,7235813200.0
306398,2026-06-24,920.401,920.595,896.411,901.852,1604574300,9398028500.0
300127,2026-06-24,4977.177,5002.022,4893.18,4983.813,3753807100,160802340000.0
300843,2026-06-24,7169.231,7255.955,7088.021,7252.618,17864772000,783477220000.0
309055,2026-06-24,2858.427,2905.693,2825.217,2901.15,4024319500,189527830000.0
309265,2026-06-24,1285.815,1310.385,1278.709,1309.963,4062332400,196118860000.0
309264,2026-06-24,849.776,849.935,827.424,839.109,16258705000,243308580000.0
309261,2026-06-24,1312.51,1312.51,1276.385,1288.47,3930103400,55669981000.0
309187,2026-06-24,2113.481,2143.365,2090.491,2137.463,2271141300,202959410000.0
309185,2026-06-24,1065.865,1069.45,1038.801,1053.725,146451120,1487266100.0
309184,2026-06-24,1625.36,1625.36,1582.913,1603.308,20946091000,418720060000.0
309183,2026-06-24,1365.324,1365.625,1329.523,1348.921,11101793900,208101910000.0
309182,2026-06-24,1476.166,1479.948,1438.411,1461.956,1517081900,21642242000.0
309177,2026-06-24,2514.957,2532.954,2485.795,2530.199,1421851400,170997090000.0
309174,2026-06-24,1202.127,1202.127,1166.357,1175.662,4841450700,42439214000.0
309170,2026-06-24,992.9,992.9,965.2,977.41,615043320,10619130900.0
309169,2026-06-24,1782.276,1785.59,1749.246,1779.578,1450752000,36036991000.0
309167,2026-06-24,1919.505,1949.903,1897.617,1944.611,1680822000,77145774000.0
309164,2026-06-24,1420.746,1420.746,1386.002,1410.049,1855455000,39386262000.0
309155,2026-06-24,1611.332,1611.332,1563.636,1579.131,752071060,6543949100.0
309154,2026-06-24,1815.612,1818.238,1776.101,1794.462,18043362000,347893600000.0
309152,2026-06-24,2982.008,3045.037,2950.226,3045.033,11762393400,337837340000.0
309151,2026-06-24,4471.554,4587.987,4445.113,4587.664,9244371100,343897520000.0
309136,2026-06-24,2593.044,2714.282,2580.299,2708.984,5791339300,156968870000.0
309135,2026-06-24,1253.97,1262.269,1232.211,1236.324,1567879400,16841775000.0
309134,2026-06-24,1666.519,1666.678,1612.621,1640.915,1067210760,21795429000.0
