concept_code,trade_date,open,high,low,close,volume,amount
308740,2026-06-26,1742.56,1746.671,1706.027,1708.18,14779370000,711983820000.0
300435,2026-06-26,1545.573,1548.36,1518.87,1522.872,408223280,3880724000.0
308697,2026-06-26,196.993,196.993,190.06,190.06,869202100,64852996000.0
300451,2026-06-26,2035.956,2088.589,2012.064,2049.159,1004027160,9583949100.0
301715,2026-06-26,1081.193,1081.325,1058.692,1058.692,13649578000,255677030000.0
301455,2026-06-26,950.811,950.811,935.012,937.981,2055804800,20725055000.0
305794,2026-06-26,903.095,904.389,888.654,889.322,2597628500,16192241000.0
301100,2026-06-26,1437.147,1440.557,1407.055,1414.259,1026171840,12818117600.0
302034,2026-06-26,719.692,730.238,715.361,715.361,1253854410,8377554200.0
306398,2026-06-26,891.361,891.361,874.328,874.328,1533130800,10901204700.0
300127,2026-06-26,4939.049,4939.049,4823.907,4824.763,4031016600,177994450000.0
300843,2026-06-26,7178.735,7178.735,6980.644,7023.506,19515795000,887481120000.0
309055,2026-06-26,2865.816,2870.338,2799.001,2811.442,4634296700,224343080000.0
309265,2026-06-26,1300.421,1300.421,1255.827,1257.613,4117034100,203842280000.0
309264,2026-06-26,818.059,818.059,794.973,794.973,17519395000,257097690000.0
309261,2026-06-26,1270.32,1270.32,1238.137,1238.137,4252778500,53867204000.0
309187,2026-06-26,2123.273,2123.273,2037.186,2042.653,2612388600,240758500000.0
309185,2026-06-26,1046.058,1046.058,1023.189,1035.272,158716560,1636979900.0
309184,2026-06-26,1570.574,1570.574,1529.371,1529.371,22175488000,464217860000.0
309183,2026-06-26,1317.935,1317.935,1278.837,1278.837,12497545000,236740470000.0
309182,2026-06-26,1419.206,1424.3,1381.549,1385.252,2115246000,29749024000.0
309177,2026-06-26,2486.917,2486.917,2421.253,2423.456,1697114000,200530860000.0
309174,2026-06-26,1151.61,1151.61,1123.479,1126.015,5449672100,44079009000.0
309170,2026-06-26,943.485,950.909,922.559,922.559,644598890,11597278300.0
309169,2026-06-26,1774.592,1790.473,1741.25,1745.177,1983410200,40599140000.0
309167,2026-06-26,1928.499,1942.137,1888.423,1901.262,1740979900,76930923000.0
309164,2026-06-26,1369.101,1369.101,1322.831,1322.831,2036305700,50388594000.0
309155,2026-06-26,1543.959,1545.404,1513.055,1513.055,815362610,6782778000.0
309154,2026-06-26,1759.502,1759.502,1720.402,1720.402,18668309000,362083130000.0
309152,2026-06-26,3039.159,3059.166,2971.447,2989.185,14628096000,399369080000.0
309151,2026-06-26,4615.202,4629.463,4483.057,4515.567,11278048800,406941100000.0
309136,2026-06-26,2759.232,2793.953,2703.132,2727.796,6902872800,186468130000.0
309135,2026-06-26,1202.999,1205.159,1165.642,1165.642,1359347100,13464927000.0
309134,2026-06-26,1583.769,1583.769,1536.15,1536.15,1160017930,22033620000.0
