concept_code,trade_date,open,high,low,close,volume,amount
300704,2026-06-22,1775.521,1809.568,1752.955,1808.956,9355170700,151868650000.0
308740,2026-06-22,1789.851,1790.367,1731.228,1789.15,16120349000,739922740000.0
300435,2026-06-22,1579.381,1597.52,1543.901,1597.071,441146400,3754852200.0
308697,2026-06-22,202.765,203.233,197.529,203.233,708170800,52332052000.0
300451,2026-06-22,2093.422,2112.337,2047.446,2111.108,856077070,7005156200.0
301715,2026-06-22,1088.981,1110.76,1077.281,1110.312,16232605000,298912920000.0
301455,2026-06-22,972.024,972.024,942.908,968.672,2251727900,20675222000.0
305794,2026-06-22,936.658,941.465,911.475,941.273,2746111600,17758578000.0
301100,2026-06-22,1472.011,1473.196,1426.121,1472.135,1040916600,12812917500.0
302034,2026-06-22,743.091,743.091,721.52,742.265,1281500580,7647497400.0
306398,2026-06-22,910.523,916.746,889.134,916.408,1727681700,11920011800.0
300127,2026-06-22,5068.665,5068.665,4901.833,5050.81,4259623400,182950210000.0
300843,2026-06-22,7335.395,7351.425,7115.796,7348.351,20212621000,910423700000.0
309055,2026-06-22,2968.588,2978.533,2860.383,2945.731,4853682900,236464080000.0
309265,2026-06-22,1296.356,1326.799,1281.477,1326.613,4684459900,230863140000.0
309264,2026-06-22,844.068,858.809,824.948,858.629,19350274000,304779650000.0
309261,2026-06-22,1320.387,1337.829,1292.914,1337.339,6000846500,70528156000.0
309187,2026-06-22,2174.463,2188.943,2115.185,2188.254,2710054000,226990010000.0
309185,2026-06-22,1071.563,1079.096,1045.077,1077.634,176766190,1819300400.0
309184,2026-06-22,1624.904,1642.059,1586.717,1641.873,25469941000,507529840000.0
309183,2026-06-22,1362.531,1383.404,1332.062,1383.076,14390242000,274808300000.0
309182,2026-06-22,1486.788,1519.868,1461.905,1519.644,2154995900,33798409000.0
309177,2026-06-22,2577.818,2577.818,2482.772,2566.572,1890060300,214386450000.0
309174,2026-06-22,1184.967,1199.906,1162.805,1199.738,5201446500,47923508000.0
309170,2026-06-22,987.058,1003.372,963.621,1003.166,794485070,13198770200.0
309169,2026-06-22,1830.041,1832.591,1782.813,1832.247,1754851300,43068922000.0
309167,2026-06-22,2015.934,2018.435,1936.903,1985.248,1698645100,71977793000.0
309164,2026-06-22,1423.897,1453.342,1400.533,1453.212,2433424600,53200557000.0
309155,2026-06-22,1607.845,1612.836,1557.04,1612.139,897279550,7624095600.0
309154,2026-06-22,1811.824,1830.713,1775.192,1830.192,21467780000,384745660000.0
309152,2026-06-22,3039.471,3041.021,2941.033,3028.779,12709058200,364570610000.0
309151,2026-06-22,4557.807,4587.834,4445.568,4578.535,9788681600,380798490000.0
309136,2026-06-22,2736.056,2736.056,2624.453,2692.154,5744126700,165020340000.0
309135,2026-06-22,1205.913,1218.178,1173.852,1217.714,1601320500,15910711000.0
309134,2026-06-22,1653.921,1684.603,1607.908,1684.057,1315745710,25299124000.0
