concept_code,trade_date,open,high,low,close,volume,amount
308740,2026-06-29,1709.062,1712.802,1664.53,1697.863,15388392000,739269070000.0
300435,2026-06-29,1521.113,1547.424,1489.307,1544.175,418522900,3976771200.0
308697,2026-06-29,190.033,193.107,188.144,192.847,756227330,55943650000.0
300451,2026-06-29,2036.638,2111.216,2010.991,2098.203,1155936080,11824437900.0
301715,2026-06-29,1057.317,1069.894,1043.367,1068.826,13632488000,247199160000.0
301455,2026-06-29,941.418,942.064,918.685,933.737,2133095900,23362242000.0
305794,2026-06-29,887.442,889.279,864.87,885.712,2488191900,15018620000.0
301100,2026-06-29,1413.113,1417.136,1381.642,1411.568,1135209480,14225536000.0
302034,2026-06-29,718.105,718.251,698.857,716.049,1300718450,8624777900.0
306398,2026-06-29,871.699,873.833,849.316,870.378,1583634300,12711084600.0
300127,2026-06-29,4834.839,4843.982,4666.256,4762.538,4120410200,180112410000.0
300843,2026-06-29,7018.907,7055.342,6744.943,6884.368,18450550000,827816280000.0
309055,2026-06-29,2807.278,2825.048,2687.327,2735.419,4186599800,208327020000.0
309265,2026-06-29,1256.759,1266.123,1235.763,1259.291,3870261700,196608470000.0
309264,2026-06-29,793.778,799.223,782.206,794.743,16549542000,237602350000.0
309261,2026-06-29,1235.376,1235.376,1205.762,1227.229,3990086800,50606507000.0
309187,2026-06-29,2042.298,2069.875,2012.642,2051.471,2192594500,219894340000.0
309185,2026-06-29,1026.453,1031.666,1003.356,1028.807,238787760,2151310000.0
309184,2026-06-29,1528.507,1532.039,1502.061,1527.045,21989824000,428092920000.0
309183,2026-06-29,1278.52,1282.772,1257.586,1274.867,12344888000,228046750000.0
309182,2026-06-29,1386.55,1393.954,1354.1,1372.987,2199818200,28071527000.0
309177,2026-06-29,2425.324,2447.109,2386.21,2437.308,1560854200,197328750000.0
309174,2026-06-29,1124.52,1136.336,1103.489,1130.845,5428797700,44988653000.0
309170,2026-06-29,922.849,931.367,908.324,920.435,545099560,9653519900.0
309169,2026-06-29,1733.898,1747.749,1692.847,1716.563,1610255900,36862946000.0
309167,2026-06-29,1894.015,1900.81,1802.008,1842.167,1613253800,67754560000.0
309164,2026-06-29,1325.306,1333.802,1295.613,1311.663,1752262100,40655334000.0
309155,2026-06-29,1511.514,1513.068,1472.996,1500.338,886648350,7935107400.0
309154,2026-06-29,1718.676,1725.831,1687.002,1723.226,18438861000,357215900000.0
309152,2026-06-29,2989.916,3020.073,2874.077,2947.064,13238989100,370161330000.0
309151,2026-06-29,4514.969,4552.038,4275.64,4393.024,10411805000,365218730000.0
309136,2026-06-29,2724.882,2779.567,2589.386,2659.477,6350064000,167956440000.0
309135,2026-06-29,1162.532,1214.597,1138.859,1210.936,1933256900,17798471000.0
309134,2026-06-29,1535.369,1544.661,1508.606,1528.764,1021568810,18965701000.0
