趋势跟随策略 交易流水 — 共 388 笔
============================================================================================================================================
买入日        卖出日        代码           名称           买价     卖价     盈亏%   持有天  买入理由  卖出理由
--------------------------------------------------------------------------------------------------------------------------------------------
2024-12-24 2025-01-14 sh.688041    海光信息     140.75 144.05    2.34      趋势跟随(5日10.8% 20日15.6% | 量比1.3x 涨跌量比1.8x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-12-25 2025-01-13 sz.002273    水晶光电      22.27  19.50  -12.44      趋势跟随(5日10.0% 20日12.7% | 量比1.4x 涨跌量比1.2x | 连涨1天 | 市态NEUTRAL)  止损(-12.4%)
2024-12-26 2025-01-16 sz.000338    潍柴动力      13.91  14.56    4.67      趋势跟随(5日5.6% 20日5.4% | 量比1.5x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2024-12-31 2025-01-06 sh.600584    长电科技      40.86  35.66  -12.73      趋势跟随(5日10.1% 20日6.9% | 量比1.4x 涨跌量比1.9x | 连涨3天 | 市态NEUTRAL)  止损(-12.7%)
2025-01-02 2025-01-22 sz.000768    中航西飞      26.57  25.61   -3.61      趋势跟随(5日9.4% 20日6.3% | 量比1.6x 涨跌量比1.9x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-01-06 2025-01-24 sh.600547    山东黄金      24.04  24.75    2.95      趋势跟随(5日4.4% 20日-0.3% | 量比1.3x 涨跌量比1.7x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-01-13 2025-02-05 sz.002050    三花智控      26.00  32.56   25.23      趋势跟随(5日21.5% 20日6.3% | 量比1.7x 涨跌量比2.2x | 连涨5天 | 市态NEUTRAL)  止盈(25.2%)
2025-01-14 2025-02-11 sz.002472    双环传动      32.80  36.24   10.49      趋势跟随(5日8.0% 20日4.5% | 量比1.3x 涨跌量比1.5x | 连涨5天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-01-16 2025-02-13 sz.000563    陕国投A       3.62   3.66    1.10      趋势跟随(5日6.8% 20日-4.2% | 量比1.5x 涨跌量比1.9x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-01-22 2025-02-19 sh.600114    东睦股份      17.22  21.32   23.81      趋势跟随(5日7.3% 20日8.7% | 量比1.3x 涨跌量比1.9x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-01-24 2025-02-21 sh.600161    天坛生物      20.72  20.05   -3.23      趋势跟随(5日9.3% 20日-0.7% | 量比1.5x 涨跌量比1.9x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-02-05 2025-02-25 sz.000932    华菱钢铁       4.35   4.44    2.07      趋势跟随(5日9.2% 20日6.3% | 量比1.4x 涨跌量比1.9x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-02-11 2025-03-03 sz.300760    迈瑞医疗     252.67 249.91   -1.09      趋势跟随(5日8.5% 20日4.3% | 量比1.4x 涨跌量比1.6x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-02-13 2025-03-05 sz.000938    紫光股份      28.58  29.50    3.22      趋势跟随(5日11.5% 20日15.0% | 量比1.3x 涨跌量比1.2x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-02-19 2025-03-11 sh.600536    中国软件      52.48  46.75  -10.92      趋势跟随(5日4.7% 20日14.1% | 量比1.3x 涨跌量比1.2x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-02-21 2025-03-13 sh.688012    中微公司     211.36 199.69   -5.52      趋势跟随(5日7.6% 20日10.0% | 量比1.3x 涨跌量比1.4x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-02-25 2025-03-17 sz.002709    天赐材料      20.15  20.12   -0.15      趋势跟随(5日5.7% 20日8.5% | 量比1.3x 涨跌量比1.3x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-03-03 2025-03-21 sh.601058    赛轮轮胎      15.40  14.71   -4.48      趋势跟随(5日7.0% 20日6.9% | 量比1.3x 涨跌量比1.6x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-03-05 2025-03-25 sh.601211    国泰海通      18.15  17.53   -3.42      趋势跟随(5日3.0% 20日3.4% | 量比1.6x 涨跌量比1.3x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-03-11 2025-03-31 sh.603993    洛阳钼业       7.70   7.60   -1.30      趋势跟随(5日15.9% 20日4.3% | 量比1.6x 涨跌量比1.6x | 连涨6天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-03-13 2025-04-02 sz.300373    扬杰科技      49.88  47.64   -4.49      趋势跟随(5日7.7% 20日9.2% | 量比1.3x 涨跌量比1.5x | 连涨5天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-03-17 2025-04-07 sz.000858    五粮液      139.84 126.78   -9.34      趋势跟随(5日4.5% 20日7.3% | 量比1.4x 涨跌量比2.0x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-03-21 2025-04-07 sh.601595    上海电影      29.19  28.35   -2.88      趋势跟随(5日10.7% 20日15.2% | 量比1.4x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  单日暴跌(-10.0%)
2025-03-25 2025-04-03 sz.002045    国光电器      19.02  15.72  -17.35      趋势跟随(5日6.2% 20日0.7% | 量比1.6x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  止损(-17.4%)
2025-03-31 2025-04-07 sh.600733    北汽蓝谷       8.60   7.63  -11.28      趋势跟随(5日1.5% 20日9.9% | 量比1.4x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  单日暴跌(-10.0%)
2025-04-02 2025-04-23 sh.600795    国电电力       4.54   4.54    0.00      趋势跟随(5日3.8% 20日10.6% | 量比1.4x 涨跌量比1.4x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-04-03 2025-04-24 sh.601939    建设银行       8.92   9.27    3.92      趋势跟随(5日2.1% 20日1.5% | 量比1.4x 涨跌量比1.3x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-04-07 2025-04-23 sh.600032    浙江新能       8.93   7.82  -12.43      趋势跟随(5日11.5% 20日15.0% | 量比1.5x 涨跌量比1.8x | 连涨1天 | 市态NEUTRAL)  止损(-12.4%)
2025-04-07 2025-04-11 sh.603336    宏辉果蔬       5.76   5.54   -3.82      趋势跟随(5日9.2% 20日11.0% | 量比1.4x 涨跌量比1.7x | 连涨3天 | 市态NEUTRAL)  单日暴跌(-9.8%)
2025-04-07 2025-04-25 sz.002007    华兰生物      16.45  16.26   -1.16      趋势跟随(5日1.1% 20日1.6% | 量比1.5x 涨跌量比1.2x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-04-11 2025-05-06 sz.002049    紫光国微      71.70  65.80   -8.23      趋势跟随(5日2.6% 20日-2.0% | 量比1.5x 涨跌量比1.5x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-04-23 2025-05-16 sz.002244    滨江集团      10.14   9.49   -6.41      趋势跟随(5日3.1% 20日-3.1% | 量比1.4x 涨跌量比1.2x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-04-23 2025-05-16 sz.002555    三七互娱      16.17  15.03   -7.05      趋势跟随(5日10.2% 20日3.4% | 量比1.5x 涨跌量比1.8x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-04-24 2025-05-19 sz.001277    速达股份      38.33  39.50    3.05      趋势跟随(5日12.3% 20日0.9% | 量比1.4x 涨跌量比1.8x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-04-25 2025-05-20 sz.000883    湖北能源       4.84   4.69   -3.10      趋势跟随(5日7.8% 20日4.9% | 量比1.3x 涨跌量比2.3x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-05-06 2025-05-26 sh.600998    九州通        5.26   5.15   -2.09      趋势跟随(5日10.6% 20日5.7% | 量比1.5x 涨跌量比2.7x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-05-16 2025-06-06 sz.000831    中国稀土      33.90  35.11    3.57      趋势跟随(5日4.7% 20日1.4% | 量比1.4x 涨跌量比2.2x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-05-16 2025-06-06 sz.300832    新产业       55.21  62.96   14.04      趋势跟随(5日11.0% 20日10.0% | 量比1.3x 涨跌量比2.3x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-05-19 2025-06-09 sz.002080    中材科技      16.36  17.23    5.32      趋势跟随(5日8.2% 20日14.7% | 量比1.5x 涨跌量比1.1x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-05-20 2025-06-10 sz.000969    安泰科技      12.57  12.98    3.26      趋势跟随(5日3.9% 20日11.7% | 量比1.4x 涨跌量比1.8x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-05-26 2025-06-16 sh.601727    上海电气       8.03   7.28   -9.34      趋势跟随(5日3.2% 20日3.6% | 量比1.5x 涨跌量比1.5x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-06-06 2025-06-26 sh.600893    航发动力      35.25  36.22    2.75      趋势跟随(5日4.9% 20日2.6% | 量比1.4x 涨跌量比2.3x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-06-06 2025-06-26 sz.002230    科大讯飞      48.77  47.36   -2.89      趋势跟随(5日6.8% 20日1.9% | 量比1.4x 涨跌量比1.9x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-06-09 2025-06-27 sh.601211    国泰海通      18.55  19.22    3.61      趋势跟随(5日6.7% 20日6.4% | 量比1.7x 涨跌量比2.9x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-06-10 2025-06-30 sz.000831    中国稀土      36.48  36.12   -0.99      趋势跟随(5日8.8% 20日12.7% | 量比1.5x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-06-16 2025-07-04 sh.600938    中国海油      27.17  26.29   -3.24      趋势跟随(5日5.6% 20日9.2% | 量比1.6x 涨跌量比1.8x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-06-26 2025-07-16 sh.600030    中信证券      27.57  28.08    1.85      趋势跟随(5日6.3% 20日9.9% | 量比1.5x 涨跌量比1.9x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-06-26 2025-07-16 sz.002050    三花智控      26.12  27.53    5.40      趋势跟随(5日4.0% 20日3.4% | 量比1.6x 涨跌量比1.3x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-06-27 2025-07-17 sz.002276    万马股份      14.75  14.52   -1.56      趋势跟随(5日7.3% 20日-3.0% | 量比1.3x 涨跌量比1.8x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-06-30 2025-07-18 sz.300442    润泽科技      49.53  52.71    6.42      趋势跟随(5日10.0% 20日9.5% | 量比1.3x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-07-04 2025-07-24 sz.000063    中兴通讯      32.32  34.67    7.27      趋势跟随(5日2.2% 20日1.6% | 量比1.4x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-07-16 2025-08-05 sz.300418    昆仑万维      34.15  35.19    3.05      趋势跟随(5日4.6% 20日3.1% | 量比1.4x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-07-16 2025-08-05 sz.300738    奥飞数据      22.50  20.50   -8.89      趋势跟随(5日6.5% 20日17.5% | 量比1.3x 涨跌量比1.6x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-07-17 2025-08-06 sh.601689    拓普集团      49.12  48.02   -2.24      趋势跟随(5日10.1% 20日4.4% | 量比1.4x 涨跌量比1.9x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-07-18 2025-08-07 sz.002261    拓维信息      31.60  32.11    1.61      趋势跟随(5日8.0% 20日9.1% | 量比1.3x 涨跌量比1.9x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-07-24 2025-08-13 sh.601688    华泰证券      20.15  21.12    4.81      趋势跟随(5日7.7% 20日8.5% | 量比1.3x 涨跌量比1.7x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-08-05 2025-08-25 sh.600879    航天电子      11.06  11.91    7.69      趋势跟随(5日4.6% 20日5.7% | 量比1.4x 涨跌量比1.5x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-08-05 2025-08-25 sz.301316    慧博云通      48.16  58.82   22.13      趋势跟随(5日10.2% 20日19.7% | 量比1.4x 涨跌量比1.7x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-08-06 2025-08-26 sz.002465    海格通信      14.03  14.53    3.56      趋势跟随(5日5.0% 20日7.2% | 量比1.4x 涨跌量比1.4x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-08-07 2025-08-19 sz.002600    领益智造       9.59  12.24   27.63      趋势跟随(5日7.7% 20日8.4% | 量比1.5x 涨跌量比1.6x | 连涨2天 | 市态NEUTRAL)  止盈(27.6%)
2025-08-13 2025-09-02 sz.000066    中国长城      17.50  17.16   -1.94      趋势跟随(5日5.5% 20日8.7% | 量比1.5x 涨跌量比1.6x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-08-19 2025-08-28 sz.000063    中兴通讯      37.80  47.42   25.45      趋势跟随(5日12.7% 20日11.9% | 量比1.7x 涨跌量比1.8x | 连涨2天 | 市态NEUTRAL)  止盈(25.4%)
2025-08-25 2025-09-04 sh.688008    澜起科技     101.98 102.85    0.85      趋势跟随(5日6.6% 20日17.2% | 量比1.3x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  单日暴跌(-8.6%)
2025-08-25 2025-09-12 sz.002230    科大讯飞      52.20  51.47   -1.40      趋势跟随(5日6.4% 20日4.0% | 量比1.6x 涨跌量比1.4x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-08-26 2025-09-15 sh.600584    长电科技      38.99  37.82   -3.00      趋势跟随(5日5.7% 20日11.4% | 量比1.9x 涨跌量比1.3x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-08-28 2025-09-02 sz.300458    全志科技      48.42  48.24   -0.37      趋势跟随(5日3.8% 20日15.6% | 量比1.5x 涨跌量比1.2x | 连涨1天 | 市态NEUTRAL)  单日暴跌(-8.1%)
2025-09-02 2025-09-22 sh.600547    山东黄金      35.91  38.49    7.18      趋势跟随(5日12.5% 20日14.1% | 量比1.4x 涨跌量比1.5x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-09-02 2025-09-22 sz.002250    联化科技      11.33  10.68   -5.74      趋势跟随(5日13.8% 20日7.7% | 量比1.5x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-09-04 2025-09-24 sh.600438    通威股份      22.97  21.74   -5.35      趋势跟随(5日5.2% 20日7.6% | 量比1.3x 涨跌量比1.2x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-09-12 2025-10-10 sh.603728    鸣志电器      71.90  78.52    9.21      趋势跟随(5日19.3% 20日17.1% | 量比1.4x 涨跌量比1.3x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-09-15 2025-09-18 sz.300917    特发服务      50.41  45.96   -8.83      趋势跟随(5日8.6% 20日8.2% | 量比1.4x 涨跌量比1.4x | 连涨2天 | 市态NEUTRAL)  单日暴跌(-8.6%)
2025-09-18 2025-10-16 sh.601136    首创证券      22.78  22.00   -3.42      趋势跟随(5日11.5% 20日13.2% | 量比1.7x 涨跌量比2.6x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-09-22 2025-10-20 sh.600089    特变电工      16.10  19.27   19.69      趋势跟随(5日10.5% 20日15.2% | 量比1.5x 涨跌量比1.5x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-09-22 2025-10-17 sz.300144    宋城演艺       9.33   8.09  -13.29      趋势跟随(5日7.7% 20日9.4% | 量比1.5x 涨跌量比1.3x | 连涨2天 | 市态NEUTRAL)  止损(-13.3%)
2025-09-24 2025-10-22 sh.600522    中天科技      18.15  17.47   -3.75      趋势跟随(5日10.2% 20日7.9% | 量比1.4x 涨跌量比1.5x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-10-10 2025-10-30 sz.002415    海康威视      33.91  33.22   -2.03      趋势跟随(5日10.3% 20日14.3% | 量比1.5x 涨跌量比2.1x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-10-16 2025-11-05 sh.600036    招商银行      41.93  42.80    2.07      趋势跟随(5日2.7% 20日-3.1% | 量比1.4x 涨跌量比1.7x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-10-17 2025-11-05 sh.600885    宏发股份      26.78  33.55   25.28      趋势跟随(5日6.8% 20日11.2% | 量比1.4x 涨跌量比1.5x | 连涨2天 | 市态NEUTRAL)  止盈(25.3%)
2025-10-20 2025-11-07 sh.600595    中孚实业       6.24   7.27   16.51      趋势跟随(5日13.1% 20日14.8% | 量比1.7x 涨跌量比1.9x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-10-22 2025-10-31 sz.002240    盛新锂能      19.95  25.50   27.82      趋势跟随(5日1.3% 20日5.5% | 量比1.3x 涨跌量比1.3x | 连涨1天 | 市态NEUTRAL)  止盈(27.8%)
2025-10-30 2025-11-19 sz.300033    同花顺      367.08 331.71   -9.64      趋势跟随(5日10.3% 20日7.9% | 量比1.3x 涨跌量比2.0x | 连涨5天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-10-31 2025-11-18 sz.300058    蓝色光标       7.35   9.69   31.84      趋势跟随(5日8.9% 20日3.5% | 量比1.4x 涨跌量比1.9x | 连涨1天 | 市态NEUTRAL)  止盈(31.8%)
2025-11-05 2025-11-06 sz.000796    凯撒旅业       7.47   6.77   -9.37      趋势跟随(5日9.0% 20日9.0% | 量比1.3x 涨跌量比1.4x | 连涨3天 | 市态NEUTRAL)  单日暴跌(-9.4%)
2025-11-05 2025-11-19 sz.002555    三七互娱      23.22  20.09  -13.48      趋势跟随(5日18.7% 20日7.8% | 量比1.6x 涨跌量比1.8x | 连涨2天 | 市态NEUTRAL)  止损(-13.5%)
2025-11-06 2025-11-26 sh.600221    海航控股       1.80   1.71   -5.00      趋势跟随(5日6.9% 20日15.4% | 量比1.4x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-11-07 2025-11-27 sh.600875    东方电气      22.54  20.33   -9.80      趋势跟随(5日5.9% 20日7.4% | 量比1.4x 涨跌量比2.0x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-11-18 2025-11-21 sh.603456    九洲药业      21.46  18.62  -13.23      趋势跟随(5日10.1% 20日16.1% | 量比1.3x 涨跌量比1.5x | 连涨6天 | 市态NEUTRAL)  止损(-13.2%)
2025-11-19 2025-12-09 sz.300459    汤姆猫        4.83   4.62   -4.35      趋势跟随(5日6.2% 20日9.9% | 量比1.4x 涨跌量比1.8x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-11-19 2025-11-24 sz.301171    易点天下      33.03  43.08   30.43      趋势跟随(5日8.3% 20日16.0% | 量比1.3x 涨跌量比1.6x | 连涨2天 | 市态NEUTRAL)  止盈(30.4%)
2025-11-21 2025-12-03 sz.000158    常山北明      24.06  20.83  -13.42      趋势跟随(5日6.5% 20日5.1% | 量比1.4x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  止损(-13.4%)
2025-11-24 2025-12-12 sh.601988    中国银行       6.17   5.59   -9.40      趋势跟随(5日8.1% 20日13.7% | 量比1.3x 涨跌量比1.4x | 连涨4天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-11-26 2025-12-16 sh.601939    建设银行       9.72   8.84   -9.05      趋势跟随(5日4.7% 20日4.9% | 量比1.4x 涨跌量比1.1x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-11-27 2025-12-17 sz.002681    奋达科技       7.23   6.57   -9.13      趋势跟随(5日8.4% 20日11.3% | 量比1.7x 涨跌量比1.3x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-12-03 2025-12-23 sz.002625    光启技术      49.17  51.06    3.84      趋势跟随(5日13.7% 20日10.3% | 量比1.6x 涨跌量比2.4x | 连涨7天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-12-09 2025-12-29 sh.601377    兴业证券       7.24   7.49    3.45      趋势跟随(5日12.2% 20日9.8% | 量比2.0x 涨跌量比3.6x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-12-12 2026-01-05 sz.002600    领益智造      15.70  15.93    1.46      趋势跟随(5日4.2% 20日9.8% | 量比1.4x 涨跌量比1.2x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-12-16 2026-01-07 sh.601318    中国平安      67.00  73.45    9.63      趋势跟随(5日5.8% 20日12.1% | 量比1.3x 涨跌量比2.0x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-12-17 2026-01-08 sh.600733    北汽蓝谷       8.17   8.35    2.20      趋势跟随(5日9.1% 20日4.2% | 量比1.4x 涨跌量比2.1x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-12-23 2026-01-14 sz.000792    盐湖股份      28.40  33.22   16.97      趋势跟随(5日13.0% 20日11.0% | 量比1.3x 涨跌量比1.3x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2025-12-29 2026-01-20 sz.002074    国轩高科      39.48  39.97    1.24      趋势跟随(5日5.5% 20日2.5% | 量比1.3x 涨跌量比1.5x | 连涨6天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-01-05 2026-01-23 sh.601600    中国铝业      13.02  13.23    1.61      趋势跟随(5日10.4% 20日10.8% | 量比1.3x 涨跌量比1.3x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-01-07 2026-01-27 sz.300059    东方财富      24.53  22.90   -6.64      趋势跟随(5日6.4% 20日7.7% | 量比1.3x 涨跌量比1.8x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-01-08 2026-01-28 sh.600111    北方稀土      48.71  52.89    8.58      趋势跟随(5日10.3% 20日7.0% | 量比1.6x 涨跌量比1.7x | 连涨5天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-01-14 2026-02-03 sz.002602    世纪华通      19.30  20.38    5.60      趋势跟随(5日6.8% 20日14.3% | 量比1.4x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-01-20 2026-02-09 sh.600418    江淮汽车      51.00  53.30    4.51      趋势跟随(5日3.6% 20日7.5% | 量比1.4x 涨跌量比1.5x | 连涨2天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-01-23 2026-02-12 sz.002249    大洋电机      11.72  10.74   -8.36      趋势跟随(5日11.2% 20日18.2% | 量比1.4x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-01-27 2026-02-24 sz.002603    以岭药业      19.02  17.57   -7.62      趋势跟随(5日13.0% 20日15.6% | 量比1.6x 涨跌量比1.9x | 连涨6天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-01-28 2026-02-09 sz.002129    TCL中环      9.26  11.68   26.13      趋势跟随(5日8.0% 20日6.7% | 量比1.4x 涨跌量比1.1x | 连涨1天 | 市态NEUTRAL)  止盈(26.1%)
2026-02-03 2026-03-03 sz.000858    五粮液      107.28 102.55   -4.41      趋势跟随(5日4.8% 20日-0.6% | 量比1.9x 涨跌量比1.5x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-02-09 2026-03-09 sz.000767    晋控电力       3.33   3.88   16.52      趋势跟随(5日13.2% 20日19.2% | 量比2.2x 涨跌量比2.8x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-02-09 2026-02-11 sz.002739    儒意电影      12.61  12.48   -1.03      趋势跟随(5日6.1% 20日9.7% | 量比1.5x 涨跌量比1.5x | 连涨2天 | 市态NEUTRAL)  单日暴跌(-10.0%)
2026-02-11 2026-03-04 sz.300770    新媒股份      48.11  41.48  -13.78      趋势跟随(5日8.5% 20日7.8% | 量比1.3x 涨跌量比1.8x | 连涨2天 | 市态NEUTRAL)  止损(-13.8%)
2026-02-12 2026-02-24 sz.300188    国投智能      15.96  14.19  -11.09      趋势跟随(5日10.4% 20日-2.7% | 量比1.5x 涨跌量比2.7x | 连涨3天 | 市态NEUTRAL)  单日暴跌(-10.6%)
2026-02-24 2026-03-16 sz.002235    安妮股份      10.49  11.56   10.20      趋势跟随(5日6.4% 20日1.6% | 量比1.7x 涨跌量比1.6x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-02-24 2026-03-16 sz.300469    信息发展      69.82  73.45    5.20      趋势跟随(5日10.6% 20日7.0% | 量比1.4x 涨跌量比1.4x | 连涨1天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-03-03 2026-03-12 sz.002281    光迅科技      76.41  98.82   29.33      趋势跟随(5日10.0% 20日8.1% | 量比1.3x 涨跌量比1.7x | 连涨3天 | 市态NEUTRAL)  止盈(29.3%)
2026-03-04 2026-03-24 sz.000723    美锦能源       5.24   5.10   -2.67      趋势跟随(5日10.4% 20日11.3% | 量比1.3x 涨跌量比2.7x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-03-09 2026-03-23 sh.600703    三安光电      16.38  14.89   -9.10      趋势跟随(5日1.6% 20日4.3% | 量比1.4x 涨跌量比1.7x | 连涨2天 | 市态NEUTRAL)  单日暴跌(-10.0%)
2026-03-12 2026-04-01 sz.002074    国轩高科      38.98  35.92   -7.85      趋势跟随(5日8.5% 20日2.6% | 量比1.3x 涨跌量比1.7x | 连涨3天 | 市态NEUTRAL)  持仓14天到期(市态NEUTRAL)
2026-03-16 2026-03-19 sz.002709    天赐材料      47.85  41.36  -13.56      趋势跟随(5日16.4% 20日23.9% | 量比1.7x 涨跌量比2.0x | 连涨1天 | 市态NEUTRAL)  止损(-13.6%)
