concept_code,trade_date,open,high,low,close,volume,amount
300704,2026-07-02,1717.041,1738.653,1709.82,1713.253,7037592700,118619888000.0
308740,2026-07-02,1748.051,1790.388,1738.832,1743.747,14682750000,691027750000.0
300435,2026-07-02,1551.562,1589.974,1549.011,1551.548,501747030,3826902800.0
308697,2026-07-02,196.951,201.769,195.089,195.492,1480363400,72479010000.0
300451,2026-07-02,2223.596,2260.194,2201.652,2224.773,1449971000,12037259900.0
301715,2026-07-02,1083.243,1095.019,1079.511,1081.065,13375260100,241475040000.0
301455,2026-07-02,956.433,984.26,956.433,960.516,2117340100,21945491000.0
305794,2026-07-02,908.605,927.268,906.064,908.137,2346454300,15927865000.0
301100,2026-07-02,1457.476,1488.64,1455.866,1464.791,1183913420,15470392000.0
302034,2026-07-02,735.178,753.48,735.178,736.671,1237935060,7823163300.0
306398,2026-07-02,889.04,913.15,889.04,901.033,1582862300,11679522000.0
300127,2026-07-02,4863.207,5002.58,4843.284,4861.765,3597273400,144295010000.0
300843,2026-07-02,7008.591,7160.929,6904.042,6926.379,17219724000,721487010000.0
309055,2026-07-02,2800.4,2858.278,2749.549,2757.672,3865387300,169810340000.0
309265,2026-07-02,1272.002,1297.957,1263.722,1268.797,4029295600,198500920000.0
309264,2026-07-02,826.913,839.599,817.491,819.124,19963992000,300245640000.0
309261,2026-07-02,1251.233,1270.18,1251.128,1253.938,4197579700,52859790000.0
309187,2026-07-02,2120.291,2151.153,2074.277,2079.825,2414150500,225256350000.0
309185,2026-07-02,1062.191,1083.268,1058.04,1060.645,158500750,1873651900.0
309184,2026-07-02,1577.297,1599.475,1562.418,1565.635,22812854000,447032380000.0
309183,2026-07-02,1328.16,1345.896,1309.504,1312.433,13034084100,247267680000.0
309182,2026-07-02,1435.965,1469.912,1432.07,1437.702,2603147400,32784111000.0
309177,2026-07-02,2522.762,2554.197,2486.939,2494.762,1765732500,198688250000.0
309174,2026-07-02,1162.649,1189.415,1162.649,1166.067,5559615600,47135712000.0
309170,2026-07-02,962.005,974.336,945.74,946.905,767727340,15674906000.0
309169,2026-07-02,1754.502,1781.079,1723.014,1727.446,1543187100,32575897000.0
309167,2026-07-02,1892.532,1942.757,1873.308,1880.006,1736410200,69461665000.0
309164,2026-07-02,1379.479,1394.042,1355.37,1357.748,2328694900,53557870000.0
309155,2026-07-02,1544.798,1574.461,1532.811,1538.357,736337170,6980819200.0
309154,2026-07-02,1769.798,1798.281,1769.565,1773.152,18024442000,351427240000.0
309152,2026-07-02,3030.081,3092.935,2981.65,2990.776,14846543000,352068690000.0
309151,2026-07-02,4316.552,4412.657,4242.59,4255.887,10807457000,311088180000.0
309136,2026-07-02,2704.796,2748.471,2641.582,2648.419,7679536400,164409070000.0
309135,2026-07-02,1243.83,1278.662,1243.83,1259.234,1987091000,20077066000.0
309134,2026-07-02,1597.96,1623.964,1572.707,1576.132,1188350010,21629781000.0
